energy_meta,penalty_meta,exceedance_meta
276.23062,41.5,17.318795249796825
277.07916,41.5,17.318795249796825
277.55673,41.5,17.318795249796825
278.0251,41.5,17.318795249796825
278.03082,41.5,17.318795249796825
278.03992,41.5,17.318795249796825
278.0664,41.5,17.318795249796825
278.09534,41.5,17.318795249796825
278.40677,41.5,17.318795249796825
278.7059,41.5,17.318795249796825
278.98862,41.5,17.318795249796825
279.25275,41.5,17.318795249796825
279.38644,41.5,17.318795249796825
279.52,41.5,17.318795249796825
279.6736,41.5,17.318795249796825
279.81955,41.5,17.318795249796825
279.9912,41.5,17.318795249796825
280.15146,41.5,17.318795249796825
280.31183,41.5,17.318795249796825
280.4654,41.5,17.318795249796825
280.61322,41.5,17.318795249796825
280.74872,41.5,17.318795249796825
280.8688,41.5,17.318795249796825
280.98376,41.5,17.318795249796825
281.094,41.5,17.318795249796825
281.20236,41.5,17.318795249796825
281.30963,41.5,17.318795249796825
281.41864,41.5,17.318795249796825
281.53018,41.5,17.318795249796825
281.64917,41.5,17.318795249796825
281.77347,41.5,17.318795249796825
281.9054,41.5,17.318795249796825
281.9979,41.5,17.318795249796825
282.09195,41.5,17.318795249796825
282.19257,41.5,17.318795249796825
282.31635,41.5,17.318795249796825
282.47107,41.5,17.318795249796825
282.62872,41.5,17.318795249796825
282.79443,41.5,17.318795249796825
282.96527,41.5,17.318795249796825
283.16846,41.5,17.318795249796825
283.36273,41.5,17.318795249796825
283.59268,41.5,17.318795249796825
283.8135,41.5,17.318795249796825
284.36313,41.5,17.318795249796825
285.17462,41.5,17.318795249796825
285.8648,41.5,17.318795249796825
286.3932,41.5,17.318795249796825
286.98273,41.5,17.318795249796825
287.4292,41.5,17.318795249796825
287.43787,41.5,17.318795249796825
287.45868,41.5,17.318795249796825
287.50323,41.5,17.318795249796825
287.60773,41.5,17.318795249796825
288.01566,41.5,17.318795249796825
288.4251,41.5,17.318795249796825
288.83456,41.5,17.318795249796825
289.2426,41.5,17.318795249796825
289.61102,41.5,17.318795249796825
289.97162,41.5,17.318795249796825
290.26776,41.5,17.318795249796825
290.47726,41.5,17.318795249796825
290.7109,41.5,17.318795249796825
290.92697,41.5,17.318795249796825
291.15042,41.5,17.318795249796825
291.35974,41.5,17.318795249796825
291.5529,41.5,17.318795249796825
291.7263,41.5,17.318795249796825
291.88382,41.5,17.318795249796825
292.02713,41.5,17.318795249796825
292.15973,41.5,17.318795249796825
292.27878,41.5,17.318795249796825
292.38467,41.5,17.318795249796825
292.4843,41.5,17.318795249796825
292.57748,41.5,17.318795249796825
292.6693,41.5,17.318795249796825
292.7624,41.5,17.318795249796825
292.8579,41.5,17.318795249796825
292.96048,41.5,17.318795249796825
293.07275,41.5,17.318795249796825
293.14127,41.5,17.318795249796825
293.20782,41.5,17.318795249796825
293.28394,42.0,17.350395014966256
293.38278,42.0,17.350395014966256
293.53937,42.0,17.350395014966256
293.70276,42.0,17.350395014966256
293.89874,42.0,17.350395014966256
294.09073,42.0,17.350395014966256
294.3176,42.0,17.350395014966256
294.53522,42.0,17.350395014966256
294.767,42.0,17.350395014966256
294.99533,42.0,17.350395014966256
295.50296,42.0,17.350395014966256
296.14862,42.0,17.350395014966256
296.67807,42.0,17.350395014966256
297.065,42.0,17.350395014966256
297.48834,42.0,17.350395014966256
297.68085,42.0,17.350395014966256
297.69766,42.0,17.350395014966256
297.72162,42.0,17.350395014966256
297.76385,42.0,17.350395014966256
297.806,42.0,17.350395014966256
297.9967,42.0,17.350395014966256
298.33896,42.0,17.350395014966256
298.67917,42.0,17.350395014966256
299.00943,42.0,17.350395014966256
299.33252,42.0,17.350395014966256
299.64902,42.0,17.350395014966256
299.82272,42.0,17.350395014966256
299.99484,42.0,17.350395014966256
300.18228,42.0,17.350395014966256
300.35706,42.0,17.350395014966256
300.55084,42.0,17.350395014966256
300.73553,42.0,17.350395014966256
300.93735,42.0,17.350395014966256
301.12097,42.0,17.350395014966256
301.29074,42.0,17.350395014966256
301.45175,42.0,17.350395014966256
301.61008,42.0,17.350395014966256
301.7596,42.0,17.350395014966256
301.90912,42.0,17.350395014966256
302.0545,42.0,17.350395014966256
302.19882,42.0,17.350395014966256
302.34064,42.0,17.350395014966256
302.482,42.0,17.350395014966256
302.62222,42.0,17.350395014966256
302.76187,42.0,17.350395014966256
302.90222,42.0,17.350395014966256
303.0005,42.0,17.350395014966256
303.11087,42.0,17.350395014966256
303.2246,42.0,17.350395014966256
303.34964,42.0,17.350395014966256
303.4734,42.0,17.350395014966256
303.60464,42.0,17.350395014966256
303.74252,42.0,17.350395014966256
303.88333,42.0,17.350395014966256
304.03238,42.0,17.350395014966256
304.18198,42.0,17.350395014966256
304.34628,42.0,17.350395014966256
304.5063,42.0,17.350395014966256
304.75238,42.0,17.350395014966256
304.94818,42.0,17.350395014966256
305.31927,42.0,17.350395014966256
305.47345,42.0,17.350395014966256
305.74646,42.0,17.350395014966256
305.9678,42.0,17.350395014966256
305.97394,42.0,17.350395014966256
305.98352,42.0,17.350395014966256
306.01074,42.0,17.350395014966256
306.0413,42.0,17.350395014966256
306.0806,42.0,17.350395014966256
306.12042,42.0,17.350395014966256
306.44733,42.0,17.350395014966256
306.75964,42.0,17.350395014966256
307.0614,42.0,17.350395014966256
307.3501,42.0,17.350395014966256
307.5064,42.0,17.350395014966256
307.65912,42.0,17.350395014966256
307.81503,42.0,17.350395014966256
307.96338,42.0,17.350395014966256
308.1326,42.0,17.350395014966256
308.29288,42.0,17.350395014966256
308.46948,42.0,17.350395014966256
308.6349,42.0,17.350395014966256
308.79703,42.0,17.350395014966256
308.95337,42.0,17.350395014966256
309.10593,42.0,17.350395014966256
309.25186,42.0,17.350395014966256
309.40155,42.0,17.350395014966256
309.54388,42.0,17.350395014966256
309.68124,42.0,17.350395014966256
309.81607,42.0,17.350395014966256
309.94705,42.0,17.350395014966256
310.0789,42.0,17.350395014966256
310.21103,42.0,17.350395014966256
310.3474,42.0,17.350395014966256
310.44705,42.0,17.350395014966256
310.5522,42.0,17.350395014966256
310.66986,42.0,17.350395014966256
310.80112,42.0,17.350395014966256
310.95157,42.0,17.350395014966256
311.10907,42.0,17.350395014966256
311.27283,42.0,17.350395014966256
311.44138,42.0,17.350395014966256
311.6412,42.0,17.350395014966256
311.83447,42.0,17.350395014966256
312.05823,42.0,17.350395014966256
312.29105,42.0,17.350395014966256
312.29712,42.0,17.350395014966256
312.44702,42.0,17.350395014966256
312.45422,42.0,17.350395014966256
312.459,42.0,17.350395014966256
312.46823,42.0,17.350395014966256
312.48642,42.0,17.350395014966256
312.52582,42.0,17.350395014966256
312.57104,42.0,17.350395014966256
312.62073,42.0,17.350395014966256
312.82318,42.0,17.350395014966256
313.23264,42.0,17.350395014966256
313.64072,42.0,17.350395014966256
314.05872,42.0,17.350395014966256
314.45404,42.0,17.350395014966256
314.8287,42.0,17.350395014966256
315.19492,42.0,17.350395014966256
315.5609,42.0,17.350395014966256
315.89606,42.0,17.350395014966256
316.19073,42.0,17.350395014966256
316.4184,42.0,17.350395014966256
316.66885,42.0,17.350395014966256
316.90674,42.0,17.350395014966256
317.14343,42.0,17.350395014966256
317.37653,42.0,17.350395014966256
317.58502,42.0,17.350395014966256
317.7809,42.0,17.350395014966256
317.96997,42.0,17.350395014966256
318.1509,42.0,17.350395014966256
318.31927,42.0,17.350395014966256
318.4834,42.0,17.350395014966256
318.64154,42.0,17.350395014966256
318.79874,42.0,17.350395014966256
318.95886,42.0,17.350395014966256
319.12198,42.0,17.350395014966256
319.28793,42.0,17.350395014966256
319.46298,42.0,17.350395014966256
319.68713,42.0,17.350395014966256
319.9204,42.0,17.350395014966256
320.18283,42.0,17.350395014966256
320.44644,42.0,17.350395014966256
320.7351,42.0,17.350395014966256
321.03067,42.0,17.350395014966256
321.3233,42.0,17.350395014966256
321.62045,42.0,17.350395014966256
321.93784,42.0,17.350395014966256
322.25607,42.0,17.350395014966256
322.59348,42.0,17.350395014966256
322.93112,42.0,17.350395014966256
322.93314,42.0,17.350395014966256
322.9394,42.0,17.350395014966256
322.9538,42.0,17.350395014966256
322.98022,42.0,17.350395014966256
323.01764,42.0,17.350395014966256
323.37997,42.0,17.350395014966256
323.81686,42.0,17.350395014966256
324.25504,42.0,17.350395014966256
324.54257,42.0,17.350395014966256
324.9449,42.0,17.350395014966256
325.39655,42.0,17.350395014966256
325.66727,42.0,17.350395014966256
326.11893,42.0,17.350395014966256
326.50546,42.0,17.350395014966256
326.89395,42.0,17.350395014966256
327.30634,42.0,17.350395014966256
327.73532,42.5,17.392159970983286
328.11832,42.5,17.392159970983286
328.39795,42.5,17.392159970983286
328.647,42.5,17.392159970983286
328.9049,42.5,17.392159970983286
329.14688,42.5,17.392159970983286
329.39166,42.5,17.392159970983286
329.613,42.5,17.392159970983286
329.81393,42.5,17.392159970983286
330.00076,42.5,17.392159970983286
330.18124,42.5,17.392159970983286
330.34598,42.5,17.392159970983286
330.5038,42.5,17.392159970983286
330.65457,42.5,17.392159970983286
330.79727,42.5,17.392159970983286
330.94016,42.5,17.392159970983286
331.08194,42.5,17.392159970983286
331.2293,42.5,17.392159970983286
331.38376,42.5,17.392159970983286
331.5505,42.5,17.392159970983286
331.73065,42.5,17.392159970983286
331.94138,42.5,17.392159970983286
332.19855,42.5,17.392159970983286
332.48123,42.5,17.392159970983286
332.7931,42.5,17.392159970983286
333.10757,42.5,17.392159970983286
333.42816,42.5,17.392159970983286
333.75266,42.5,17.392159970983286
334.10184,42.5,17.392159970983286
334.44794,42.5,17.392159970983286
334.79813,42.5,17.392159970983286
335.1338,42.5,17.392159970983286
335.14978,42.5,17.392159970983286
335.1652,42.5,17.392159970983286
335.1847,42.5,17.392159970983286
335.20905,42.5,17.392159970983286
335.24408,42.5,17.392159970983286
335.3026,42.5,17.392159970983286
335.6554,42.5,17.392159970983286
336.03452,42.5,17.392159970983286
336.19308,42.5,17.392159970983286
336.39203,42.5,17.392159970983286
336.72964,42.5,17.392159970983286
337.07965,42.5,17.392159970983286
337.42154,42.5,17.392159970983286
337.74326,42.5,17.392159970983286
338.06296,42.5,17.392159970983286
338.36563,42.5,17.392159970983286
338.55774,42.5,17.392159970983286
338.7624,42.5,17.392159970983286
338.9624,42.5,17.392159970983286
339.1539,42.5,17.392159970983286
339.35977,42.5,17.392159970983286
339.55444,42.5,17.392159970983286
339.75787,42.5,17.392159970983286
339.94675,42.5,17.392159970983286
340.1237,42.5,17.392159970983286
340.2969,42.5,17.392159970983286
340.46402,42.5,17.392159970983286
340.6258,42.5,17.392159970983286
340.78247,42.5,17.392159970983286
340.93433,42.5,17.392159970983286
341.0836,42.5,17.392159970983286
341.23212,42.5,17.392159970983286
341.37787,42.5,17.392159970983286
341.52356,42.5,17.392159970983286
341.6695,42.5,17.392159970983286
341.81567,42.5,17.392159970983286
341.92914,42.5,17.392159970983286
342.0522,42.5,17.392159970983286
342.18265,42.5,17.392159970983286
342.32004,42.5,17.392159970983286
342.4693,42.5,17.392159970983286
342.62576,42.5,17.392159970983286
342.80182,42.5,17.392159970983286
342.98175,42.5,17.392159970983286
343.17462,42.5,17.392159970983286
343.3557,42.5,17.392159970983286
343.5579,42.5,17.392159970983286
343.75446,42.5,17.392159970983286
343.75836,42.5,17.392159970983286
343.77417,42.5,17.392159970983286
343.78452,42.5,17.392159970983286
343.799,42.5,17.392159970983286
343.811,42.5,17.392159970983286
343.82263,42.5,17.392159970983286
343.8424,42.5,17.392159970983286
343.86414,42.5,17.392159970983286
343.89847,42.5,17.392159970983286
343.93396,42.5,17.392159970983286
343.97714,42.5,17.392159970983286
344.0197,42.5,17.392159970983286
344.36234,42.5,17.392159970983286
344.68732,42.5,17.392159970983286
345.00357,42.5,17.392159970983286
345.31036,42.5,17.392159970983286
345.4735,42.5,17.392159970983286
345.63727,42.5,17.392159970983286
345.8236,42.5,17.392159970983286
346.00082,42.5,17.392159970983286
346.1909,42.5,17.392159970983286
346.3678,42.5,17.392159970983286
346.53653,42.5,17.392159970983286
346.6925,42.5,17.392159970983286
346.84235,42.5,17.392159970983286
346.9875,42.5,17.392159970983286
347.12457,42.5,17.392159970983286
347.25656,42.5,17.392159970983286
347.38422,42.5,17.392159970983286
347.50836,42.5,17.392159970983286
347.62872,42.5,17.392159970983286
347.74896,42.5,17.392159970983286
347.87198,42.5,17.392159970983286
347.9992,42.5,17.392159970983286
348.132,42.5,17.392159970983286
348.26947,42.5,17.392159970983286
348.37927,42.5,17.392159970983286
348.48776,42.5,17.392159970983286
348.61035,42.5,17.392159970983286
348.7502,42.5,17.392159970983286
348.91608,42.5,17.392159970983286
349.09656,42.5,17.392159970983286
349.3056,42.5,17.392159970983286
349.51242,42.5,17.392159970983286
349.7526,42.5,17.392159970983286
350.00534,42.5,17.392159970983286
350.28082,42.5,17.392159970983286
350.55273,42.5,17.392159970983286
350.55945,42.5,17.392159970983286
350.5721,42.5,17.392159970983286
350.58365,42.5,17.392159970983286
350.60626,42.5,17.392159970983286
350.63623,42.5,17.392159970983286
350.73517,42.5,17.392159970983286
351.13135,42.5,17.392159970983286
351.55014,42.5,17.392159970983286
351.8642,42.5,17.392159970983286
352.26434,42.5,17.392159970983286
352.70667,42.5,17.392159970983286
353.1038,42.5,17.392159970983286
353.49448,42.5,17.392159970983286
353.88098,42.5,17.392159970983286
354.2709,42.5,17.392159970983286
354.65802,42.5,17.392159970983286
355.0865,42.5,17.392159970983286
355.4738,42.5,17.392159970983286
355.7228,42.5,17.392159970983286
355.98804,42.5,17.392159970983286
356.25967,42.5,17.392159970983286
356.51294,42.5,17.392159970983286
356.76877,42.5,17.392159970983286
357.0028,42.5,17.392159970983286
357.21515,42.5,17.392159970983286
357.40686,42.5,17.392159970983286
357.5872,42.5,17.392159970983286
357.75293,42.5,17.392159970983286
357.90747,42.5,17.392159970983286
358.05557,42.5,17.392159970983286
358.1967,42.5,17.392159970983286
358.33646,42.5,17.392159970983286
358.47516,42.5,17.392159970983286
358.6215,42.5,17.392159970983286
358.7743,42.5,17.392159970983286
358.94296,42.5,17.392159970983286
359.14404,42.5,17.392159970983286
359.41516,42.5,17.392159970983286
359.74112,42.5,17.392159970983286
360.07544,42.5,17.392159970983286
360.43634,43.0,17.411570142913106
360.7999,43.0,17.411570142913106
361.1841,43.0,17.411570142913106
361.5703,43.0,17.411570142913106
361.97696,43.0,17.411570142913106
362.38397,43.0,17.411570142913106
362.81107,43.0,17.411570142913106
363.24002,43.0,17.411570142913106
363.2779,43.0,17.411570142913106
363.3077,43.0,17.411570142913106
363.4758,43.0,17.411570142913106
363.8066,43.0,17.411570142913106
364.2637,43.0,17.411570142913106
364.72275,43.0,17.411570142913106
365.18332,43.0,17.411570142913106
365.64093,43.0,17.411570142913106
365.69855,43.0,17.411570142913106
366.13574,43.0,17.411570142913106
366.60123,43.0,17.411570142913106
366.87894,43.0,17.411570142913106
367.34656,43.0,17.411570142913106
367.78568,43.0,17.411570142913106
368.19843,43.0,17.411570142913106
368.6074,43.0,17.411570142913106
368.99765,43.0,17.411570142913106
369.34668,43.0,17.411570142913106
369.5886,43.0,17.411570142913106
369.8389,43.0,17.411570142913106
370.0964,43.0,17.411570142913106
370.3355,43.0,17.411570142913106
370.5682,43.0,17.411570142913106
370.77185,43.0,17.411570142913106
370.9557,43.0,17.411570142913106
371.11777,43.0,17.411570142913106
371.26694,43.0,17.411570142913106
371.4067,43.0,17.411570142913106
371.53683,43.0,17.411570142913106
371.66098,43.0,17.411570142913106
371.77975,43.0,17.411570142913106
371.8961,43.0,17.411570142913106
372.01205,43.0,17.411570142913106
372.13254,43.0,17.411570142913106
372.25766,43.0,17.411570142913106
372.39285,43.0,17.411570142913106
372.51797,43.0,17.411570142913106
372.7012,43.0,17.411570142913106
372.9524,43.0,17.411570142913106
373.2327,43.0,17.411570142913106
373.5407,43.0,17.411570142913106
373.86905,43.0,17.411570142913106
374.22226,43.0,17.411570142913106
374.57642,43.0,17.411570142913106
374.9473,43.0,17.411570142913106
375.3227,43.0,17.411570142913106
375.70114,43.0,17.411570142913106
376.06134,43.0,17.411570142913106
376.08325,43.0,17.411570142913106
376.1173,43.0,17.411570142913106
376.15387,43.0,17.411570142913106
376.19485,43.0,17.411570142913106
376.54755,43.0,17.411570142913106
376.9419,43.0,17.411570142913106
377.34802,43.0,17.411570142913106
377.71265,43.0,17.411570142913106
377.7669,43.0,17.411570142913106
377.95,43.0,17.411570142913106
378.35834,43.0,17.411570142913106
378.79333,43.0,17.411570142913106
379.2018,43.0,17.411570142913106
379.6064,43.0,17.411570142913106
380.0036,43.0,17.411570142913106
380.3896,43.0,17.411570142913106
380.6831,43.0,17.411570142913106
380.90805,43.0,17.411570142913106
381.14795,43.0,17.411570142913106
381.37512,43.0,17.411570142913106
381.5989,43.0,17.411570142913106
381.8032,43.0,17.411570142913106
381.98965,43.0,17.411570142913106
382.1512,43.0,17.411570142913106
382.29788,43.0,17.411570142913106
382.42365,43.0,17.411570142913106
382.54047,43.0,17.411570142913106
382.64722,43.0,17.411570142913106
382.74426,43.0,17.411570142913106
382.83368,43.0,17.411570142913106
382.91693,43.0,17.411570142913106
382.9976,43.0,17.411570142913106
383.07736,43.0,17.411570142913106
383.15836,43.0,17.411570142913106
383.2435,43.0,17.411570142913106
383.33328,43.0,17.411570142913106
383.44873,43.0,17.411570142913106
383.55582,43.0,17.411570142913106
383.66855,43.0,17.411570142913106
383.7869,43.0,17.411570142913106
383.92194,43.0,17.411570142913106
384.0729,43.0,17.411570142913106
384.2487,43.0,17.411570142913106
384.43408,43.0,17.411570142913106
384.66013,43.0,17.411570142913106
384.87912,43.0,17.411570142913106
385.13608,43.0,17.411570142913106
385.38547,43.0,17.411570142913106
385.39658,43.0,17.411570142913106
385.4127,43.0,17.411570142913106
385.435,43.0,17.411570142913106
385.45966,43.0,17.411570142913106
385.4841,43.0,17.411570142913106
385.51566,43.0,17.411570142913106
385.5558,43.0,17.411570142913106
385.60175,43.0,17.411570142913106
385.6511,43.0,17.411570142913106
385.86218,43.0,17.411570142913106
386.1802,43.0,17.411570142913106
386.50073,43.0,17.411570142913106
386.88376,43.0,17.411570142913106
387.2332,43.0,17.411570142913106
387.5733,43.0,17.411570142913106
387.9067,43.0,17.411570142913106
388.1142,43.0,17.411570142913106
388.32748,43.0,17.411570142913106
388.545,43.0,17.411570142913106
388.74188,43.0,17.411570142913106
388.9349,43.0,17.411570142913106
389.10553,43.0,17.411570142913106
389.26196,43.0,17.411570142913106
389.402,43.0,17.411570142913106
389.53214,43.0,17.411570142913106
389.63684,43.0,17.411570142913106
389.73862,43.0,17.411570142913106
389.8357,43.0,17.411570142913106
389.93195,43.0,17.411570142913106
390.02618,43.0,17.411570142913106
390.11545,43.0,17.411570142913106
390.2053,43.0,17.411570142913106
390.2915,43.0,17.411570142913106
390.37485,43.0,17.411570142913106
390.45645,43.0,17.411570142913106
390.54047,43.0,17.411570142913106
390.6435,43.0,17.411570142913106
390.75327,43.0,17.411570142913106
390.85797,43.0,17.411570142913106
390.963,43.0,17.411570142913106
391.06744,43.0,17.411570142913106
391.1752,43.0,17.411570142913106
391.28088,43.0,17.411570142913106
391.3871,43.0,17.411570142913106
391.4852,43.0,17.411570142913106
391.58676,43.0,17.411570142913106
391.68665,43.0,17.411570142913106
391.78934,43.0,17.411570142913106
391.8008,43.0,17.411570142913106
391.81287,43.0,17.411570142913106
391.8178,43.0,17.411570142913106
391.8288,43.0,17.411570142913106
391.83148,43.0,17.411570142913106
391.84103,43.0,17.411570142913106
391.859,43.0,17.411570142913106
391.88074,43.0,17.411570142913106
391.91797,43.0,17.411570142913106
391.95804,43.0,17.411570142913106
392.00964,43.0,17.411570142913106
392.06387,43.0,17.411570142913106
392.46442,43.0,17.411570142913106
392.86533,43.0,17.411570142913106
393.27396,43.0,17.411570142913106
393.63666,43.0,17.411570142913106
393.87067,43.0,17.411570142913106
394.1026,43.0,17.411570142913106
394.32245,43.0,17.411570142913106
394.5321,43.0,17.411570142913106
394.74548,43.0,17.411570142913106
394.94687,43.0,17.411570142913106
395.14645,43.0,17.411570142913106
395.3348,43.0,17.411570142913106
395.51514,43.0,17.411570142913106
395.6821,43.0,17.411570142913106
395.84198,43.0,17.411570142913106
395.98953,43.0,17.411570142913106
396.12967,43.0,17.411570142913106
396.26797,43.0,17.411570142913106
396.40768,43.0,17.411570142913106
396.54507,43.0,17.411570142913106
396.68106,43.0,17.411570142913106
396.81595,43.0,17.411570142913106
396.95273,43.0,17.411570142913106
397.09,43.0,17.411570142913106
397.22757,43.0,17.411570142913106
397.3718,43.0,17.411570142913106
397.5268,43.0,17.411570142913106
397.6865,43.0,17.411570142913106
397.84528,43.0,17.411570142913106
398.00845,43.0,17.411570142913106
398.1766,43.0,17.411570142913106
398.34982,43.0,17.411570142913106
398.534,43.0,17.411570142913106
398.72324,43.0,17.411570142913106
398.9307,43.0,17.411570142913106
399.13412,43.0,17.411570142913106
399.1501,43.0,17.411570142913106
399.16705,43.0,17.411570142913106
399.17953,43.0,17.411570142913106
399.20102,43.0,17.411570142913106
399.2167,43.0,17.411570142913106
399.24176,43.0,17.411570142913106
399.27863,43.0,17.411570142913106
399.3196,43.0,17.411570142913106
399.36792,43.0,17.411570142913106
399.4836,43.0,17.411570142913106
399.53372,43.0,17.411570142913106
399.6566,43.0,17.411570142913106
400.04684,43.0,17.411570142913106
400.43307,43.0,17.411570142913106
400.8157,43.0,17.411570142913106
401.1966,43.0,17.411570142913106
401.4342,43.0,17.411570142913106
401.67776,43.0,17.411570142913106
401.91827,43.0,17.411570142913106
402.15036,43.0,17.411570142913106
402.37875,43.0,17.411570142913106
402.58698,43.0,17.411570142913106
402.7824,43.0,17.411570142913106
402.96072,43.0,17.411570142913106
403.11124,43.0,17.411570142913106
403.2356,43.0,17.411570142913106
403.35364,43.0,17.411570142913106
403.46866,43.0,17.411570142913106
403.58197,43.0,17.411570142913106
403.69034,43.0,17.411570142913106
403.7975,43.0,17.411570142913106
403.90466,43.0,17.411570142913106
404.01614,43.0,17.411570142913106
404.12973,43.0,17.411570142913106
404.24744,43.0,17.411570142913106
404.36615,43.0,17.411570142913106
404.50842,43.0,17.411570142913106
404.66595,43.0,17.411570142913106
404.8272,43.0,17.411570142913106
404.99887,43.0,17.411570142913106
405.16623,43.0,17.411570142913106
405.33923,43.0,17.411570142913106
405.51624,43.0,17.411570142913106
405.69077,43.0,17.411570142913106
405.86948,43.0,17.411570142913106
406.0408,43.0,17.411570142913106
406.21762,43.0,17.411570142913106
406.39148,43.0,17.411570142913106
406.40717,43.0,17.411570142913106
406.41977,43.0,17.411570142913106
406.42743,43.0,17.411570142913106
406.43756,43.0,17.411570142913106
406.44135,43.0,17.411570142913106
406.45038,43.0,17.411570142913106
406.4609,43.0,17.411570142913106
406.4739,43.0,17.411570142913106
406.49847,43.0,17.411570142913106
406.5258,43.0,17.411570142913106
406.5664,43.0,17.411570142913106
406.6096,43.0,17.411570142913106
406.9522,43.0,17.411570142913106
407.27304,43.0,17.411570142913106
407.57733,43.0,17.411570142913106
407.8652,43.0,17.411570142913106
408.0219,43.0,17.411570142913106
408.17953,43.0,17.411570142913106
408.34805,43.0,17.411570142913106
408.5042,43.0,17.411570142913106
408.6573,43.0,17.411570142913106
408.80072,43.0,17.411570142913106
408.9446,43.0,17.411570142913106
409.07556,43.0,17.411570142913106
409.1996,43.0,17.411570142913106
409.32724,43.0,17.411570142913106
409.44778,43.0,17.411570142913106
409.56146,43.0,17.411570142913106
409.66534,43.0,17.411570142913106
409.76904,43.0,17.411570142913106
409.8697,43.0,17.411570142913106
409.9736,43.0,17.411570142913106
410.07593,43.0,17.411570142913106
410.17746,43.0,17.411570142913106
410.28247,43.0,17.411570142913106
410.39328,43.0,17.411570142913106
410.51505,43.0,17.411570142913106
410.64215,43.0,17.411570142913106
410.7733,43.0,17.411570142913106
410.90707,43.0,17.411570142913106
411.04092,43.0,17.411570142913106
411.1815,43.0,17.411570142913106
411.33182,43.0,17.411570142913106
411.49545,43.0,17.411570142913106
411.68204,43.0,17.411570142913106
411.88068,43.0,17.411570142913106
412.11685,43.0,17.411570142913106
412.35257,43.0,17.411570142913106
412.36813,43.0,17.411570142913106
412.38028,43.0,17.411570142913106
412.3944,43.0,17.411570142913106
412.41605,43.0,17.411570142913106
412.42905,43.0,17.411570142913106
412.44864,43.0,17.411570142913106
412.47183,43.0,17.411570142913106
412.49728,43.0,17.411570142913106
412.5338,43.0,17.411570142913106
412.5731,43.0,17.411570142913106
412.61746,43.0,17.411570142913106
412.6616,43.0,17.411570142913106
413.01227,43.0,17.411570142913106
413.35724,43.0,17.411570142913106
413.69116,43.0,17.411570142913106
414.01205,43.0,17.411570142913106
414.19965,43.0,17.411570142913106
414.39185,43.0,17.411570142913106
414.57455,43.0,17.411570142913106
414.74908,43.0,17.411570142913106
414.92413,43.0,17.411570142913106
415.08682,43.0,17.411570142913106
415.2549,43.0,17.411570142913106
415.41,43.0,17.411570142913106
415.5515,43.0,17.411570142913106
415.67438,43.0,17.411570142913106
415.78607,43.0,17.411570142913106
415.8909,43.0,17.411570142913106
415.9993,43.0,17.411570142913106
416.10184,43.0,17.411570142913106
416.2059,43.0,17.411570142913106
416.30472,43.0,17.411570142913106
416.4046,43.0,17.411570142913106
416.49814,43.0,17.411570142913106
416.59372,43.0,17.411570142913106
416.688,43.0,17.411570142913106
416.80383,43.0,17.411570142913106
416.92377,43.0,17.411570142913106
417.0373,43.0,17.411570142913106
417.1512,43.0,17.411570142913106
417.26633,43.0,17.411570142913106
417.38266,43.0,17.411570142913106
417.4963,43.0,17.411570142913106
417.61166,43.0,17.411570142913106
417.7206,43.0,17.411570142913106
417.8313,43.0,17.411570142913106
417.9382,43.0,17.411570142913106
418.04556,43.0,17.411570142913106
418.05527,43.0,17.411570142913106
418.05856,43.0,17.411570142913106
418.0605,43.0,17.411570142913106
418.06467,43.0,17.411570142913106
418.18112,43.0,17.411570142913106
418.23193,43.0,17.411570142913106
418.25327,43.0,17.411570142913106
418.25397,43.0,17.411570142913106
418.2665,43.0,17.411570142913106
418.291,43.0,17.411570142913106
418.33035,43.0,17.411570142913106
418.3727,43.0,17.411570142913106
418.71533,43.0,17.411570142913106
419.03046,43.0,17.411570142913106
419.32367,43.0,17.411570142913106
419.59488,43.0,17.411570142913106
419.73517,43.0,17.411570142913106
419.86804,43.0,17.411570142913106
419.99747,43.0,17.411570142913106
420.1087,43.0,17.411570142913106
420.21686,43.0,17.411570142913106
420.31577,43.0,17.411570142913106
420.4047,43.0,17.411570142913106
420.491,43.0,17.411570142913106
420.5745,43.0,17.411570142913106
420.65134,43.0,17.411570142913106
420.72104,43.0,17.411570142913106
420.79187,43.0,17.411570142913106
420.8596,43.0,17.411570142913106
420.9271,43.0,17.411570142913106
420.98987,43.0,17.411570142913106
421.05624,43.0,17.411570142913106
421.12088,43.0,17.411570142913106
421.18317,43.0,17.411570142913106
421.24603,43.0,17.411570142913106
421.31238,43.0,17.411570142913106
421.40695,43.0,17.411570142913106
421.50073,43.0,17.411570142913106
421.5905,43.0,17.411570142913106
421.68283,43.0,17.411570142913106
421.77008,43.0,17.411570142913106
421.8616,43.0,17.411570142913106
421.94366,43.0,17.411570142913106
422.02853,43.0,17.411570142913106
422.10898,43.0,17.411570142913106
422.19492,43.0,17.411570142913106
422.27197,43.0,17.411570142913106
422.35596,43.0,17.411570142913106
422.36157,43.0,17.411570142913106
422.3702,43.0,17.411570142913106
422.37643,43.0,17.411570142913106
422.38403,43.0,17.411570142913106
422.38843,43.0,17.411570142913106
422.39383,43.0,17.411570142913106
422.3989,43.0,17.411570142913106
422.40494,43.0,17.411570142913106
422.41638,43.0,17.411570142913106
422.43094,43.0,17.411570142913106
422.45837,43.0,17.411570142913106
