energy_true,penalty_true,exceedance_true
175.53045532666147,0.0,0.0
175.82835078798234,0.0,0.0
176.05854364298284,0.0,0.0
176.23904657922685,0.0,0.0
176.36447334848344,0.0,0.0
176.44466720335186,0.0,0.0
176.47795335762203,0.0,0.0
176.50339445658028,0.0,0.0
176.52931849844754,0.0,0.0
176.55590322986245,0.0,0.0
176.583198081702,0.0,0.0
176.61077429167926,0.0,0.0
176.640255542472,0.0,0.0
176.66965773887932,0.0,0.0
176.6993998195976,0.0,0.0
176.72860232181847,0.0,0.0
176.75723650306463,0.0,0.0
176.78440607339144,0.0,0.0
176.83581092953682,0.0,0.0
176.90568947046995,0.0,0.0
177.007237508893,0.0,0.0
177.1357051283121,0.0,0.0
177.284822717309,0.0,0.0
177.4471050351858,0.0,0.0
177.49881328642368,0.0,0.0
177.5448757223785,0.0,0.0
177.58255835995078,0.0,0.0
177.61141690984368,0.0,0.0
177.6344619616866,0.0,0.0
177.65670250728726,0.0,0.0
177.67717988602817,0.0,0.0
177.69718748517334,0.0,0.0
177.71623597107828,0.0,0.0
177.73469916172326,0.0,0.0
177.75285215489566,0.0,0.0
177.77079520188272,0.0,0.0
177.7885267045349,0.0,0.0
177.80605588294566,0.0,0.0
177.82340253517032,0.0,0.0
177.84059869125485,0.0,0.0
177.85765567794442,0.0,0.0
177.8747251816094,0.0,0.0
178.50002588704228,0.0,0.0
179.11855264380574,0.0,0.0
179.68084110692143,0.0,0.0
180.20716585591435,0.0,0.0
180.62473963573575,0.0,0.0
181.00386090949178,0.0,0.0
181.3227464146912,0.0,0.0
181.5969164557755,0.0,0.0
181.7958842255175,0.0,0.0
181.9449330754578,0.0,0.0
182.03506943956017,0.0,0.0
182.08381971344352,0.0,0.0
182.10989544913173,0.0,0.0
182.13633445464075,0.0,0.0
182.16364963538945,0.0,0.0
182.1922448258847,0.0,0.0
182.2218461688608,0.0,0.0
182.2528676968068,0.0,0.0
182.28547888807952,0.0,0.0
182.31830965913832,0.0,0.0
182.35062870942056,0.0,0.0
182.3821330461651,0.0,0.0
182.4136145133525,0.0,0.0
182.4444339480251,0.0,0.0
182.47224896587431,0.0,0.0
182.49775303341448,0.0,0.0
182.53841129876673,0.0,0.0
182.59791498817503,0.0,0.0
182.6739000696689,0.0,0.0
182.75707628764212,0.0,0.0
182.82676503248513,0.0,0.0
182.8953653294593,0.0,0.0
182.9375541228801,0.0,0.0
183.00087349303067,0.0,0.0
183.0322864856571,0.0,0.0
183.07177139632404,0.0,0.0
183.09417918138206,0.0,0.0
183.11797253414989,0.0,0.0
183.1405236851424,0.0,0.0
183.1626440808177,0.0,0.0
183.1839618664235,0.0,0.0
183.204965448007,0.0,0.0
183.2249904628843,0.0,0.0
183.2448979690671,0.0,0.0
183.2645253650844,0.0,0.0
183.28410038724542,0.0,0.0
183.30360913090408,0.0,0.0
183.32319982536137,0.0,0.0
183.78529720194638,0.0,0.0
184.2305325139314,0.0,0.0
184.62960426695645,0.0,0.0
185.00452278740704,0.0,0.0
185.29233356006444,0.0,0.0
185.54994999058545,0.0,0.0
185.74555318243802,0.0,0.0
185.90486945398152,0.0,0.0
186.00348334945738,0.0,0.0
186.069104867056,0.0,0.0
186.09481667727232,0.0,0.0
186.12157708220184,0.0,0.0
186.14912243001163,0.0,0.0
186.17811602540314,0.0,0.0
186.20828530192375,0.0,0.0
186.2395683452487,0.0,0.0
186.2727926708758,0.0,0.0
186.3064753934741,0.0,0.0
186.34119296073914,0.0,0.0
186.37577766180038,0.0,0.0
186.41066309809685,0.0,0.0
186.44406379759312,0.0,0.0
186.47713123634458,0.0,0.0
186.509502556175,0.0,0.0
186.53887118026614,0.0,0.0
186.56684639677405,0.0,0.0
186.59232757985592,0.0,0.0
186.63162428885698,0.0,0.0
186.69288603961468,0.0,0.0
186.75531063973904,0.0,0.0
186.8085798844695,0.0,0.0
186.86220925301313,0.0,0.0
186.9241214171052,0.0,0.0
186.9711038954556,0.0,0.0
187.01160664483905,0.0,0.0
187.0484953932464,0.0,0.0
187.07220277376473,0.0,0.0
187.09703418426216,0.0,0.0
187.12073541246355,0.0,0.0
187.1441218033433,0.0,0.0
187.16672811843455,0.0,0.0
187.18909512273967,0.0,0.0
187.21037968434393,0.0,0.0
187.23152610845864,0.0,0.0
187.2518845219165,0.0,0.0
187.27221796661615,0.0,0.0
187.29244781285524,0.0,0.0
187.50661196559668,0.0,0.0
187.9187575802207,0.0,0.0
188.30060472339392,0.0,0.0
188.6576579734683,0.0,0.0
188.99359952658415,0.0,0.0
189.24201939255,0.0,0.0
189.4593748524785,0.0,0.0
189.6193708702922,0.0,0.0
189.74373281002045,0.0,0.0
189.81725762039423,0.0,0.0
189.8587275519967,0.0,0.0
189.88603513874114,0.0,0.0
189.91359748877585,0.0,0.0
189.94280655682087,0.0,0.0
189.97348038852215,0.0,0.0
190.00518652051687,0.0,0.0
190.03790982067585,0.0,0.0
190.07064007595181,0.0,0.0
190.10172338597476,0.0,0.0
190.13339964859188,0.0,0.0
190.16667359881103,0.0,0.0
190.19866529665887,0.0,0.0
190.23045223392546,0.0,0.0
190.2619515042752,0.0,0.0
190.29281142167747,0.0,0.0
190.32017040252686,0.0,0.0
190.3455920573324,0.0,0.0
190.39086986146867,0.0,0.0
190.46277169696987,0.0,0.0
190.5525750722736,0.0,0.0
190.65425917319953,0.0,0.0
190.68012932874262,0.0,0.0
190.74515383131802,0.0,0.0
190.7846938315779,0.0,0.0
190.8399811182171,0.0,0.0
190.8704299889505,0.0,0.0
190.8990898579359,0.0,0.0
190.92128030210733,0.0,0.0
190.94364304840565,0.0,0.0
190.96499153971672,0.0,0.0
190.98590716160834,0.0,0.0
191.00606059469283,0.0,0.0
191.02581687830389,0.0,0.0
191.0448243636638,0.0,0.0
191.0637393053621,0.0,0.0
191.08250291459262,0.0,0.0
191.10114329867065,0.0,0.0
191.11968450434506,0.0,0.0
191.13827110640705,0.0,0.0
191.66125441901386,0.0,0.0
192.17621792666614,0.0,0.0
192.63967649452388,0.0,0.0
193.06762803904712,0.0,0.0
193.4021470081061,0.0,0.0
193.70595679990947,0.0,0.0
193.95063721947372,0.0,0.0
194.15350352041423,0.0,0.0
194.29613958112895,0.0,0.0
194.39646845124662,0.0,0.0
194.44887350313365,0.0,0.0
194.4739627894014,0.0,0.0
194.50057747401297,0.0,0.0
194.5276968125254,0.0,0.0
194.55598088167608,0.0,0.0
194.58532280661166,0.0,0.0
194.61614307574928,0.0,0.0
194.64784497581422,0.0,0.0
194.68104349635541,0.0,0.0
194.7141039762646,0.0,0.0
194.7459930833429,0.0,0.0
194.7777238469571,0.0,0.0
194.80919965542853,0.0,0.0
194.84009118936956,0.0,0.0
194.86779535748065,0.0,0.0
194.8931136522442,0.0,0.0
194.93858127482235,0.0,0.0
195.01140836812556,0.0,0.0
195.1025948766619,0.0,0.0
195.20529556460679,0.0,0.0
195.23170230723917,0.0,0.0
195.2973269391805,0.0,0.0
195.33655525930226,0.0,0.0
195.39243624918163,0.0,0.0
195.4230539035052,0.0,0.0
195.45328733325005,0.0,0.0
195.475541934371,0.0,0.0
195.49817568436265,0.0,0.0
195.5197739340365,0.0,0.0
195.54095547273755,0.0,0.0
195.56139469146729,0.0,0.0
195.58147438243032,0.0,0.0
195.600656978786,0.0,0.0
195.61977086402476,0.0,0.0
195.63873829878867,0.0,0.0
195.65758848004043,0.0,0.0
195.67631511203945,0.0,0.0
195.69504630751908,0.0,0.0
196.20743769593537,0.0,0.0
196.71479076333344,0.0,0.0
197.1725497264415,0.0,0.0
197.59740230627358,0.0,0.0
197.930006923154,0.0,0.0
198.23343342728913,0.0,0.0
198.47859211452305,0.0,0.0
198.6830911654979,0.0,0.0
198.8261689413339,0.0,0.0
198.92958213575184,0.0,0.0
198.98503181524575,0.0,0.0
199.01001303084195,0.0,0.0
199.0365213956684,0.0,0.0
199.06352206505835,0.0,0.0
199.09148615039885,0.0,0.0
199.12050540558994,0.0,0.0
199.15093328803778,0.0,0.0
199.18235258758068,0.0,0.0
199.21518544852734,0.0,0.0
199.2478720024228,0.0,0.0
199.27957385778427,0.0,0.0
199.31106141209602,0.0,0.0
199.34243260324,0.0,0.0
199.37313743308187,0.0,0.0
199.4006544984877,0.0,0.0
199.42601412534714,0.0,0.0
199.47169901430607,0.0,0.0
199.54282573610544,0.0,0.0
199.63143254071474,0.0,0.0
199.73023362457752,0.0,0.0
199.81173903495073,0.0,0.0
199.87571073323488,0.0,0.0
199.91695223376155,0.0,0.0
199.97428875043988,0.0,0.0
200.00514345243573,0.0,0.0
200.03884736448526,0.0,0.0
200.0609982199967,0.0,0.0
200.0838818885386,0.0,0.0
200.10562379658222,0.0,0.0
200.12689837813377,0.0,0.0
200.14737155660987,0.0,0.0
200.16742910817266,0.0,0.0
200.18652283772826,0.0,0.0
200.20552190952003,0.0,0.0
200.22432799078524,0.0,0.0
200.24299740977585,0.0,0.0
200.26152446307242,0.0,0.0
200.2800788898021,0.0,0.0
200.80207878537476,0.0,0.0
201.31881410069764,0.0,0.0
201.78565195389092,0.0,0.0
202.21842131204903,0.0,0.0
202.55659431405365,0.0,0.0
202.86437952704728,0.0,0.0
203.1118932981044,0.0,0.0
203.3151014763862,0.0,0.0
203.4521316010505,0.0,0.0
203.54524802602828,0.0,0.0
203.58999837376177,0.0,0.0
203.6163335479796,0.0,0.0
203.6433493103832,0.0,0.0
203.67162547074258,0.0,0.0
203.70135441236198,0.0,0.0
203.73236899077892,0.0,0.0
203.7649085186422,0.0,0.0
203.79865016415715,0.0,0.0
203.83344385400414,0.0,0.0
203.86810670793056,0.0,0.0
203.903195053339,0.0,0.0
203.93705520778894,0.0,0.0
203.9700134806335,0.0,0.0
204.00227712839842,0.0,0.0
204.03149539232254,0.0,0.0
204.05930089950562,0.0,0.0
204.0841537695378,0.0,0.0
204.1280484031886,0.0,0.0
204.1958626192063,0.0,0.0
204.26967911981046,0.0,0.0
204.33479728363454,0.0,0.0
204.39838071726263,0.0,0.0
204.4450597371906,0.0,0.0
204.50302307866514,0.0,0.0
204.53547960333526,0.0,0.0
204.57468703202903,0.0,0.0
204.59743285737932,0.0,0.0
204.62160526402295,0.0,0.0
204.6445860788226,0.0,0.0
204.66717820242047,0.0,0.0
204.68893213383853,0.0,0.0
204.71045031957328,0.0,0.0
204.7308610510081,0.0,0.0
204.75109755061567,0.0,0.0
204.7708471659571,0.0,0.0
204.7904795203358,0.0,0.0
204.80995502881706,0.0,0.0
204.8294778186828,0.0,0.0
205.27975946851075,0.0,0.0
205.7394446451217,0.0,0.0
206.1416129488498,0.0,0.0
206.51914784498513,0.0,0.0
206.81012159772217,0.0,0.0
207.07236322946846,0.0,0.0
207.27130003459752,0.0,0.0
207.43229136057198,0.0,0.0
207.53268380649388,0.0,0.0
207.60460687614977,0.0,0.0
207.6615241188556,0.0,0.0
207.7362017352134,0.0,0.0
207.8014468047768,0.0,0.0
207.85454384423792,0.0,0.0
207.88107584230602,0.0,0.0
207.91104751639068,0.0,0.0
207.93846877850592,0.0,0.0
207.9656635839492,0.0,0.0
207.99347288906574,0.0,0.0
208.02180353924632,0.0,0.0
208.05076298303902,0.0,0.0
208.07977630384266,0.0,0.0
208.10825988277793,0.0,0.0
208.13626326993108,0.0,0.0
208.18534614518285,0.0,0.0
208.2415356747806,0.0,0.0
208.32646051421762,0.0,0.0
208.4268160201609,0.0,0.0
208.5369008295238,0.0,0.0
208.65247156098485,0.0,0.0
208.71192625164986,0.0,0.0
208.76245949417353,0.0,0.0
208.81318402290344,0.0,0.0
208.85293470323086,0.0,0.0
208.88903629779816,0.0,0.0
208.92238394171,0.0,0.0
208.94591251388192,0.0,0.0
208.97031519375741,0.0,0.0
208.9937284272164,0.0,0.0
209.0168976802379,0.0,0.0
209.03940160758793,0.0,0.0
209.06161854229867,0.0,0.0
209.08275376074016,0.0,0.0
209.1037534158677,0.0,0.0
209.124024707824,0.0,0.0
209.1442810446024,0.0,0.0
209.16445414349437,0.0,0.0
209.1846293658018,0.0,0.0
209.5683594495058,0.0,0.0
209.97114522755146,0.0,0.0
210.35921664536,0.0,0.0
210.71836210787296,0.0,0.0
210.99322547018528,0.0,0.0
211.24113528430462,0.0,0.0
211.4315342605114,0.0,0.0
211.58579196035862,0.0,0.0
211.68677822500467,0.0,0.0
211.76148867607117,0.0,0.0
211.79800853133202,0.0,0.0
211.82470557652414,0.0,0.0
211.85205889679492,0.0,0.0
211.881019981578,0.0,0.0
211.91085885465145,0.0,0.0
211.94158885255456,0.0,0.0
211.9740873463452,0.0,0.0
212.00683303549886,0.0,0.0
212.0408296920359,0.0,0.0
212.0748433843255,0.0,0.0
212.10907589644194,0.0,0.0
212.14177761226892,0.0,0.0
212.17416264116764,0.0,0.0
212.205790810287,0.0,0.0
212.2343351021409,0.0,0.0
212.26148159615695,0.0,0.0
212.28902068547904,0.0,0.0
212.3370540048927,0.0,0.0
212.40727437846363,0.0,0.0
212.48184553347528,0.0,0.0
212.54199941270053,0.0,0.0
212.60489198379219,0.0,0.0
212.65329005382955,0.0,0.0
212.71150476299226,0.0,0.0
212.74567136727273,0.0,0.0
212.7875815425068,0.0,0.0
212.81083439476788,0.0,0.0
212.83584713935852,0.0,0.0
212.8596513532102,0.0,0.0
212.88316683843732,0.0,0.0
212.90589983388782,0.0,0.0
212.92837326601148,0.0,0.0
212.94972906075418,0.0,0.0
212.97096205689013,0.0,0.0
212.99134806357324,0.0,0.0
213.01173047721386,0.0,0.0
213.03207517415285,0.0,0.0
213.05243846587837,0.0,0.0
213.46340483240783,0.0,0.0
213.85522118024528,0.0,0.0
214.21787142567337,0.0,0.0
214.5522713046521,0.0,0.0
214.80588468723,0.0,0.0
215.0188076775521,0.0,0.0
215.177139936015,0.0,0.0
215.29833610914648,0.0,0.0
215.37392823956907,0.0,0.0
215.4172008242458,0.0,0.0
215.44421690888703,0.0,0.0
215.47148762084544,0.0,0.0
215.50082435458899,0.0,0.0
215.53143908828497,0.0,0.0
215.56372002139688,0.0,0.0
215.59610830247402,0.0,0.0
215.63006445765495,0.0,0.0
215.66451983898878,0.0,0.0
215.6999081633985,0.0,0.0
215.73516082018614,0.0,0.0
215.7706102654338,0.0,0.0
215.8053477369249,0.0,0.0
215.83834608271718,0.0,0.0
215.8708272613585,0.0,0.0
215.90021261945367,0.0,0.0
215.928644888103,0.0,0.0
215.95450021512806,0.0,0.0
215.98842074908316,0.0,0.0
216.044856691733,0.0,0.0
216.0968654472381,0.0,0.0
216.14577035792172,0.0,0.0
216.17395258881152,0.0,0.0
216.24347489513457,0.0,0.0
216.28548602201045,0.0,0.0
216.3357256371528,0.0,0.0
216.3705604467541,0.0,0.0
216.3952150773257,0.0,0.0
216.42036726512015,0.0,0.0
216.44427576102316,0.0,0.0
216.46763023547828,0.0,0.0
216.48998813331127,0.0,0.0
216.51187163963914,0.0,0.0
216.53263014741242,0.0,0.0
216.55312342196703,0.0,0.0
216.57288755476475,0.0,0.0
216.59256426990032,0.0,0.0
216.61211122572422,0.0,0.0
216.63169376179576,0.0,0.0
217.0862964205444,0.0,0.0
217.5296046845615,0.0,0.0
217.93054784461856,0.0,0.0
218.3085252456367,0.0,0.0
218.5998406521976,0.0,0.0
218.86363316699862,0.0,0.0
219.06498241052032,0.0,0.0
219.22909664735198,0.0,0.0
219.3320089764893,0.0,0.0
219.40062225982547,0.0,0.0
219.4259406775236,0.0,0.0
219.45265954360366,0.0,0.0
219.47986754961312,0.0,0.0
219.50884282030165,0.0,0.0
219.53896663151681,0.0,0.0
219.57020313851535,0.0,0.0
219.60319921933115,0.0,0.0
219.63652225024998,0.0,0.0
219.67041679657996,0.0,0.0
219.70405924879014,0.0,0.0
219.73683069460094,0.0,0.0
219.76903053186834,0.0,0.0
219.80064669810236,0.0,0.0
219.8314227182418,0.0,0.0
219.85870903544128,0.0,0.0
219.88358472846448,0.0,0.0
219.93728807382286,0.0,0.0
220.02125840447843,0.0,0.0
220.12509637884796,0.0,0.0
220.24274861626327,0.0,0.0
220.30371536128223,0.0,0.0
220.35319118387997,0.0,0.0
220.40189201571047,0.0,0.0
220.43548228777945,0.0,0.0
220.46215695515275,0.0,0.0
220.4861640110612,0.0,0.0
220.50752257928252,0.0,0.0
220.52848403342068,0.0,0.0
220.54849772714078,0.0,0.0
220.5680131521076,0.0,0.0
220.5865390188992,0.0,0.0
220.6049226820469,0.0,0.0
220.62308588810265,0.0,0.0
220.64105612039566,0.0,0.0
220.65882932394743,0.0,0.0
220.67643851973116,0.0,0.0
220.69388050027192,0.0,0.0
220.71131089515984,0.0,0.0
221.3058811146766,0.0,0.0
221.9023993331939,0.0,0.0
222.4450258333236,0.0,0.0
222.9523151833564,0.0,0.0
223.3520721513778,0.0,0.0
223.71497091837227,0.0,0.0
224.02102628536522,0.0,0.0
224.2839414793998,0.0,0.0
224.47409302182496,0.0,0.0
224.61718669719994,0.0,0.0
224.70315806753933,0.0,0.0
224.74776771850884,0.0,0.0
224.7736230250448,0.0,0.0
224.79977482929826,0.0,0.0
224.82674964144826,0.0,0.0
224.8549342416227,0.0,0.0
224.88401659950614,0.0,0.0
224.91427203454077,0.0,0.0
224.9461982343346,0.0,0.0
224.978303456679,0.0,0.0
225.01044471003115,0.0,0.0
225.04149293713272,0.0,0.0
225.07243145816028,0.0,0.0
225.10258758999407,0.0,0.0
225.12904877774417,0.0,0.0
225.15619315765798,0.0,0.0
225.22202853672206,0.0,0.0
225.31550348363817,0.0,0.0
225.43080347590148,0.0,0.0
225.55798154883087,0.0,0.0
225.6176783349365,0.0,0.0
225.66534405760467,0.0,0.0
225.71285122446716,0.0,0.0
225.74564160592854,0.0,0.0
225.77278104424477,0.0,0.0
225.79718038626015,0.0,0.0
225.81869594193995,0.0,0.0
225.83992028422654,0.0,0.0
225.86024766787887,0.0,0.0
225.8801460377872,0.0,0.0
225.89917686209083,0.0,0.0
225.91790716722608,0.0,0.0
225.93649101816118,0.0,0.0
225.95492110401392,0.0,0.0
225.97320799715817,0.0,0.0
225.9913740772754,0.0,0.0
226.00942881032825,0.0,0.0
226.02750536426902,0.0,0.0
226.57643958553672,0.0,0.0
227.133184697479,0.0,0.0
227.63811626657844,0.0,0.0
228.09961047396064,0.0,0.0
228.45790865644813,0.0,0.0
228.77780583128333,0.0,0.0
229.039600815624,0.0,0.0
229.25393440946937,0.0,0.0
229.4006250165403,0.0,0.0
229.50171354785562,0.0,0.0
229.55252885445952,0.0,0.0
229.5783924907446,0.0,0.0
229.60512225329876,0.0,0.0
229.6328324433416,0.0,0.0
229.66196908988059,0.0,0.0
229.6922710184008,0.0,0.0
229.7236686963588,0.0,0.0
229.75626931898296,0.0,0.0
229.78997273929417,0.0,0.0
229.82350387610495,0.0,0.0
229.8563494104892,0.0,0.0
229.88833937235177,0.0,0.0
229.91969500295818,0.0,0.0
229.95032519847155,0.0,0.0
229.97772767022252,0.0,0.0
230.00390403717756,0.0,0.0
230.0532565638423,0.0,0.0
230.1296160146594,0.0,0.0
230.22392457723618,0.0,0.0
230.3278224542737,0.0,0.0
230.35587109997869,0.0,0.0
230.42253141477704,0.0,0.0
230.46128392592072,0.0,0.0
230.51747016236186,0.0,0.0
230.54868413880467,0.0,0.0
230.58250157907605,0.0,0.0
230.60522410273552,0.0,0.0
230.62888139858842,0.0,0.0
230.65154797025025,0.0,0.0
230.67393973097205,0.0,0.0
230.69570723176003,0.0,0.0
230.71725093014538,0.0,0.0
230.73782065324485,0.0,0.0
230.75830552913249,0.0,0.0
230.77830875106156,0.0,0.0
230.79822341911495,0.0,0.0
230.81802243553102,0.0,0.0
230.83776152133942,0.0,0.0
231.26871752738953,0.0,0.0
231.72084161639214,0.0,0.0
232.12652197480202,0.0,0.0
232.5004072189331,0.0,0.0
232.79172453284264,0.0,0.0
233.0582097172737,0.0,0.0
233.26387417316437,0.0,0.0
233.43209645152092,0.0,0.0
233.5385865494609,0.0,0.0
233.609653390944,0.0,0.0
233.63485191576183,0.0,0.0
233.66131985746324,0.0,0.0
233.68831815943122,0.0,0.0
233.7153144478798,0.0,0.0
233.742876091972,0.0,0.0
233.7701430041343,0.0,0.0
233.7981266733259,0.0,0.0
233.82699439115822,0.0,0.0
233.85583079233766,0.0,0.0
233.88437338918447,0.0,0.0
233.91300658881664,0.0,0.0
233.94113045558333,0.0,0.0
233.96835928410292,0.0,0.0
233.99445040524006,0.0,0.0
234.0579508319497,0.0,0.0
234.142763286829,0.0,0.0
234.25248016417027,0.0,0.0
234.382646843791,0.0,0.0
234.52709130942822,0.0,0.0
234.67720672488213,0.0,0.0
234.73311390727758,0.0,0.0
234.7775806337595,0.0,0.0
234.82184766605496,0.0,0.0
234.85465167090297,0.0,0.0
234.88385922834277,0.0,0.0
234.9110964629799,0.0,0.0
234.93298730440438,0.0,0.0
234.95507962815464,0.0,0.0
234.97631836496294,0.0,0.0
234.99725071154535,0.0,0.0
235.01756005175412,0.0,0.0
235.03761613741517,0.0,0.0
235.0569609478116,0.0,0.0
235.07625637203455,0.0,0.0
235.09545413404703,0.0,0.0
235.11456594243646,0.0,0.0
235.1335988342762,0.0,0.0
235.1525753289461,0.0,0.0
235.64113534986973,0.0,0.0
236.13975010812283,0.0,0.0
236.59958128631115,0.0,0.0
237.0256359130144,0.0,0.0
237.3681240528822,0.0,0.0
237.6852089613676,0.0,0.0
237.9558501392603,0.0,0.0
238.18814443051815,0.0,0.0
238.38851614296436,0.0,0.0
238.5532103329897,0.0,0.0
238.68438398838043,0.0,0.0
238.80132910609245,0.0,0.0
238.85128993541002,0.0,0.0
238.88727909699082,0.0,0.0
238.91219461150467,0.0,0.0
238.9374226424843,0.0,0.0
238.96327913738787,0.0,0.0
238.9891871046275,0.0,0.0
239.01593028195202,0.0,0.0
239.04286851733923,0.0,0.0
239.06968005746603,0.0,0.0
239.0962545350194,0.0,0.0
239.1220037303865,0.0,0.0
239.1465763747692,0.0,0.0
239.24109210819006,0.0,0.0
239.34122256189585,0.0,0.0
239.46669309586287,0.0,0.0
239.60700295120478,0.0,0.0
239.76333493739367,0.0,0.0
239.92565736919641,0.0,0.0
239.9792428612709,0.0,0.0
240.02315406128764,0.0,0.0
240.064852938056,0.0,0.0
240.09578454121947,0.0,0.0
240.12359990552068,0.0,0.0
240.14941704645753,0.0,0.0
240.17114170268178,0.0,0.0
240.19292482733727,0.0,0.0
240.21390341222286,0.0,0.0
240.23461420461535,0.0,0.0
240.2547583077103,0.0,0.0
240.2746963929385,0.0,0.0
240.29407864622772,0.0,0.0
240.31341609172523,0.0,0.0
240.33265717886388,0.0,0.0
240.35180947557092,0.0,0.0
240.37086033076048,0.0,0.0
240.38989086821675,0.0,0.0
240.87649451568723,0.0,0.0
241.36534594371915,0.0,0.0
241.82070576027036,0.0,0.0
242.24706642702222,0.0,0.0
242.5849696584046,0.0,0.0
242.89784036949277,0.0,0.0
243.17623104527593,0.0,0.0
243.42681067064404,0.0,0.0
243.65286492183805,0.0,0.0
243.85161739960313,0.0,0.0
243.9940099157393,0.0,0.0
244.1085067279637,0.0,0.0
244.19449799880385,0.0,0.0
244.26515689119697,0.0,0.0
244.31016479805112,0.0,0.0
244.33526381850243,0.0,0.0
244.36119744181633,0.0,0.0
244.38760234229267,0.0,0.0
244.41507209278643,0.0,0.0
244.44250346161425,0.0,0.0
244.47014869190753,0.0,0.0
244.4974049758166,0.0,0.0
244.52352543361485,0.0,0.0
244.5491619128734,0.0,0.0
244.62808881886303,0.0,0.0
244.72082063741982,0.0,0.0
244.84223627485335,0.0,0.0
244.98301232792437,0.0,0.0
245.14006782509387,0.0,0.0
245.30408681370318,0.0,0.0
245.35689696855843,0.0,0.0
245.40114889107645,0.0,0.0
245.44176859222353,0.0,0.0
245.47167825326324,0.0,0.0
245.49752378463745,0.0,0.0
245.52110524475574,0.0,0.0
245.54237714782357,0.0,0.0
245.56330497935414,0.0,0.0
245.58333545736969,0.0,0.0
245.6029386613518,0.0,0.0
245.6216212939471,0.0,0.0
245.64020870998502,0.0,0.0
245.65862719528377,0.0,0.0
245.6769206803292,0.0,0.0
245.695087576285,0.0,0.0
245.71315314993262,0.0,0.0
245.73112874478102,0.0,0.0
245.7491351366043,0.0,0.0
246.30495965480804,0.0,0.0
246.8651049733162,0.0,0.0
247.38268327713013,0.0,0.0
247.86236760020256,0.0,0.0
248.24600732326508,0.0,0.0
248.58769842982292,0.0,0.0
248.8764870762825,0.0,0.0
249.12294207513332,0.0,0.0
249.31955887377262,0.0,0.0
249.4856564551592,0.0,0.0
249.60643316805363,0.0,0.0
249.68182107061148,0.0,0.0
249.71899503469467,0.0,0.0
249.7450691293925,0.0,0.0
249.7701939176768,0.0,0.0
249.79499937035143,0.0,0.0
249.82006801106036,0.0,0.0
249.84412859380245,0.0,0.0
249.87272785604,0.0,0.0
249.91245765984058,0.0,0.0
249.94511682540178,0.0,0.0
249.97250460647047,0.0,0.0
250.0141229312867,0.0,0.0
250.06717834435403,0.0,0.0
250.19311512075365,0.0,0.0
250.32490498386323,0.0,0.0
250.47466716729105,0.0,0.0
250.64159663580358,0.0,0.0
250.8245254959911,0.0,0.0
251.004896691069,0.0,0.0
251.05448169074953,0.0,0.0
251.09674403630197,0.0,0.0
251.13437102921307,0.0,0.0
251.1635444648564,0.0,0.0
251.19013645127416,0.0,0.0
251.21449851989746,0.0,0.0
251.23597391322255,0.0,0.0
251.25732102617621,0.0,0.0
251.27785775065422,0.0,0.0
251.29806943237782,0.0,0.0
251.31757036596537,0.0,0.0
251.3366781808436,0.0,0.0
251.35552591830492,0.0,0.0
251.37423227354884,0.0,0.0
251.39279063791037,0.0,0.0
251.41120717301965,0.0,0.0
251.4295008983463,0.0,0.0
251.44783432222903,0.0,0.0
251.98302532173693,0.0,0.0
252.5160296652466,0.0,0.0
252.9989910516888,0.0,0.0
253.43876571394503,0.0,0.0
253.78341708518565,0.0,0.0
254.0966947171837,0.0,0.0
254.34936437942088,0.0,0.0
254.5560668502003,0.0,0.0
254.6978604439646,0.0,0.0
254.79502736963332,0.0,0.0
254.84229682572186,0.0,0.0
254.8683682437986,0.0,0.0
254.89505481906235,0.0,0.0
254.92299875244498,0.0,0.0
254.95245651341975,0.0,0.0
254.98329613357782,0.0,0.0
255.0154787786305,0.0,0.0
255.04888043925166,0.0,0.0
255.08337102085352,0.0,0.0
255.11797385662794,0.0,0.0
255.15310551971197,0.0,0.0
255.1873939782381,0.0,0.0
255.22008791938424,0.0,0.0
255.25199333578348,0.0,0.0
255.2807484380901,0.0,0.0
255.3080514948815,0.0,0.0
255.33585488051176,0.0,0.0
255.3900490552187,0.0,0.0
255.46836756914854,0.0,0.0
255.55713237822056,0.0,0.0
255.6414358317852,0.0,0.0
255.70631777495146,0.0,0.0
255.74864281713963,0.0,0.0
255.80653638392687,0.0,0.0
255.83813185617328,0.0,0.0
255.87467170134187,0.0,0.0
255.89751826040447,0.0,0.0
255.92158922366798,0.0,0.0
255.94455918855965,0.0,0.0
255.96717421896756,0.0,0.0
255.98897681944072,0.0,0.0
256.01051179133356,0.0,0.0
256.0309162437916,0.0,0.0
256.0511215105653,0.0,0.0
256.0707988049835,0.0,0.0
256.0903508644551,0.0,0.0
256.1097372081131,0.0,0.0
256.12915975786746,0.0,0.0
256.586823919788,0.0,0.0
257.0413108263165,0.0,0.0
257.4514122996479,0.0,0.0
257.8360014948994,0.0,0.0
258.1333797965199,0.0,0.0
258.4018328282982,0.0,0.0
258.6034728381783,0.0,0.0
258.7645906601101,0.0,0.0
258.8647914547473,0.0,0.0
258.9302540961653,0.0,0.0
258.9562554359436,0.0,0.0
258.9830841459334,0.0,0.0
259.01094280183315,0.0,0.0
259.04058146476746,0.0,0.0
259.07167441025376,0.0,0.0
259.1040537580848,0.0,0.0
259.1375821121037,0.0,0.0
259.17240991815925,0.0,0.0
